"Event","End Time","Group","Start Time","Latency","Duration","Notes"
"Manipulation","2024-02-20T21:27:39.600000+00:00","Behavior Group 1","2024-02-20T21:27:28.400000+00:00",186.4,11.2,""
"Passive","2024-02-20T21:28:51.300000+00:00","Behavior Group 1","2024-02-20T21:27:39.600000+00:00",197.6,71.7,""
"Self-Directed","2024-02-20T21:28:55.200000+00:00","Behavior Group 1","2024-02-20T21:28:51.300000+00:00",269.3,3.9,""
"Locomotion","2024-02-20T21:28:56.700000+00:00","Behavior Group 1","2024-02-20T21:28:55.200000+00:00",273.2,1.5,""
"Self-Directed","2024-02-20T21:29:12.600000+00:00","Behavior Group 1","2024-02-20T21:28:56.700000+00:00",274.7,15.9,""
"Locomotion","2024-02-20T21:29:18+00:00","Behavior Group 1","2024-02-20T21:29:12.600000+00:00",290.6,5.4,""
"Manipulation","2024-02-20T21:29:41.200000+00:00","Behavior Group 1","2024-02-20T21:29:18+00:00",296.0,23.2,""
"Locomotion","2024-02-20T21:29:47.800000+00:00","Behavior Group 1","2024-02-20T21:29:41.200000+00:00",319.2,6.6,""
"Passive","2024-02-20T21:30:04.100000+00:00","Behavior Group 1","2024-02-20T21:29:47.800000+00:00",325.8,16.3,""
"Manipulation","2024-02-20T21:30:06.200000+00:00","Behavior Group 1","2024-02-20T21:30:04.100000+00:00",342.1,2.1,""
"Self-Directed","2024-02-20T21:30:10+00:00","Behavior Group 1","2024-02-20T21:30:06.200000+00:00",344.2,3.8,""
"Manipulation","2024-02-20T21:30:20.400000+00:00","Behavior Group 1","2024-02-20T21:30:10+00:00",348.0,10.4,""
"Locomotion","2024-02-20T21:30:23.400000+00:00","Behavior Group 1","2024-02-20T21:30:20.400000+00:00",358.4,3.0,""
"Manipulation","2024-02-20T21:30:51.200000+00:00","Behavior Group 1","2024-02-20T21:30:23.400000+00:00",361.4,27.8,""
"Self-Directed","2024-02-20T21:30:52.400000+00:00","Behavior Group 1","2024-02-20T21:30:51.200000+00:00",389.2,1.2,""
"Passive","2024-02-20T21:30:54.300000+00:00","Behavior Group 1","2024-02-20T21:30:52.400000+00:00",390.4,1.9,""
"Locomotion","2024-02-20T21:31:02.100000+00:00","Behavior Group 1","2024-02-20T21:30:54.300000+00:00",392.3,7.8,""
"Manipulation","2024-02-20T21:31:39.700000+00:00","Behavior Group 1","2024-02-20T21:31:02.100000+00:00",400.1,37.6,""
"Locomotion","2024-02-20T21:31:47.615000+00:00","Behavior Group 1","2024-02-20T21:31:39.700000+00:00",437.7,7.915,""
"Passive","2024-02-20T21:31:58.900000+00:00","Behavior Group 1","2024-02-20T21:31:47.615000+00:00",445.615,11.285,""
"Self-Directed","2024-02-20T21:32:06.200000+00:00","Behavior Group 1","2024-02-20T21:31:58.900000+00:00",456.9,7.3,""
"Passive","2024-02-20T21:32:09.500000+00:00","Behavior Group 1","2024-02-20T21:32:06.200000+00:00",464.2,3.3,""
"Self-Directed","2024-02-20T21:32:12.200000+00:00","Behavior Group 1","2024-02-20T21:32:09.500000+00:00",467.5,2.7,""
"Passive","2024-02-20T21:32:15.400000+00:00","Behavior Group 1","2024-02-20T21:32:12.200000+00:00",470.2,3.2,""
"Manipulation","2024-02-20T21:32:43.600000+00:00","Behavior Group 1","2024-02-20T21:32:15.400000+00:00",473.4,28.2,""
"Passive","2024-02-20T21:32:48.400000+00:00","Behavior Group 1","2024-02-20T21:32:43.600000+00:00",501.6,4.8,""
"Self-Directed","2024-02-20T21:33:11.600000+00:00","Behavior Group 1","2024-02-20T21:32:48.400000+00:00",506.4,23.2,""
"Passive","2024-02-20T21:33:12.300000+00:00","Behavior Group 1","2024-02-20T21:33:11.600000+00:00",529.6,0.7,""
"Isolation","2024-02-20T21:33:17.500000+00:00","Behavior Group 2","2024-02-20T21:27:08.500000+00:00",166.5,369.0,""
"Proximity","2024-02-20T21:33:18.400000+00:00","Behavior Group 2","2024-02-20T21:33:17.500000+00:00",535.5,0.9,""
"Social Contact","2024-02-20T21:33:19.800000+00:00","Behavior Group 2","2024-02-20T21:33:18.400000+00:00",536.4,1.4,""
"Withdraw","2024-02-20T21:33:19.800000+00:00","","2024-02-20T21:33:19.800000+00:00",537.8,0.0,""
"Proximity","2024-02-20T21:33:21.100000+00:00","Behavior Group 2","2024-02-20T21:33:19.800000+00:00",537.8,1.3,""
"Approach","2024-02-20T21:33:21.100000+00:00","","2024-02-20T21:33:21.100000+00:00",539.1,0.0,""
"Social Contact","2024-02-20T21:33:21.600000+00:00","Behavior Group 2","2024-02-20T21:33:21.100000+00:00",539.1,0.5,""
"Locomotion","2024-02-20T21:33:21.600000+00:00","Behavior Group 1","2024-02-20T21:33:12.300000+00:00",530.3,9.3,""
"Passive","2024-02-20T21:33:26.700000+00:00","Behavior Group 1","2024-02-20T21:33:21.600000+00:00",539.6,5.1,""
"Locomotion","2024-02-20T21:33:29+00:00","Behavior Group 1","2024-02-20T21:33:26.700000+00:00",544.7,2.3,""
"Manipulation","2024-02-20T21:33:37.400000+00:00","Behavior Group 1","2024-02-20T21:33:29+00:00",547.0,8.4,""
"Proximity","2024-02-20T21:33:39.500000+00:00","Behavior Group 2","2024-02-20T21:33:21.600000+00:00",539.6,17.9,""
"Approach","2024-02-20T21:33:39.500000+00:00","","2024-02-20T21:33:39.500000+00:00",557.5,0.0,""
"Passive","2024-02-20T21:33:41.300000+00:00","Behavior Group 1","2024-02-20T21:33:37.400000+00:00",555.4,3.9,""
"Social Contact","2024-02-20T21:33:42.100000+00:00","Behavior Group 2","2024-02-20T21:33:39.500000+00:00",557.5,2.6,""
"Withdraw","2024-02-20T21:33:42.100000+00:00","","2024-02-20T21:33:42.100000+00:00",560.1,0.0,""
"Locomotion","2024-02-20T21:33:44.600000+00:00","Behavior Group 1","2024-02-20T21:33:41.300000+00:00",559.3,3.3,""
"Passive","2024-02-20T21:33:57.700000+00:00","Behavior Group 1","2024-02-20T21:33:44.600000+00:00",562.6,13.1,""
"Self-Directed","2024-02-20T21:34:03.200000+00:00","Behavior Group 1","2024-02-20T21:33:57.700000+00:00",575.7,5.5,""
"Passive","2024-02-20T21:34:05.200000+00:00","Behavior Group 1","2024-02-20T21:34:03.200000+00:00",581.2,2.0,""
"Proximity","2024-02-20T21:34:09.800000+00:00","Behavior Group 2","2024-02-20T21:33:42.100000+00:00",560.1,27.7,""
"Manipulation","2024-02-20T21:34:27.200000+00:00","Behavior Group 1","2024-02-20T21:34:05.200000+00:00",583.2,22.0,""
"Locomotion","2024-02-20T21:34:40+00:00","Behavior Group 1","2024-02-20T21:34:27.200000+00:00",605.2,12.8,""
"Manipulation","2024-02-20T21:35:00.400000+00:00","Behavior Group 1","2024-02-20T21:34:40+00:00",618.0,20.4,""
"Locomotion","2024-02-20T21:35:10.800000+00:00","Behavior Group 1","2024-02-20T21:35:00.400000+00:00",638.4,10.4,""
"Passive","2024-02-20T21:35:13.900000+00:00","Behavior Group 1","2024-02-20T21:35:10.800000+00:00",648.8,3.1,""
"Locomotion","2024-02-20T21:35:21.100000+00:00","Behavior Group 1","2024-02-20T21:35:13.900000+00:00",651.9,7.2,""
"Passive","2024-02-20T21:36:06.800000+00:00","Behavior Group 1","2024-02-20T21:35:21.100000+00:00",659.1,45.7,""
"Self-Directed","2024-02-20T21:36:13.700000+00:00","Behavior Group 1","2024-02-20T21:36:06.800000+00:00",704.8,6.9,""
"Passive","2024-02-20T21:36:14.800000+00:00","Behavior Group 1","2024-02-20T21:36:13.700000+00:00",711.7,1.1,""
"Manipulation","2024-02-20T21:36:33.400000+00:00","Behavior Group 1","2024-02-20T21:36:14.800000+00:00",712.8,18.6,""
"Locomotion","2024-02-20T21:36:37.700000+00:00","Behavior Group 1","2024-02-20T21:36:33.400000+00:00",731.4,4.3,""
"Manipulation","2024-02-20T21:37:08.300000+00:00","Behavior Group 1","2024-02-20T21:36:37.700000+00:00",735.7,30.6,""
"Passive","2024-02-20T21:37:14.900000+00:00","Behavior Group 1","2024-02-20T21:37:08.300000+00:00",766.3,6.6,""
"Self-Directed","2024-02-20T21:37:23.600000+00:00","Behavior Group 1","2024-02-20T21:37:14.900000+00:00",772.9,8.7,""
"Locomotion","2024-02-20T21:37:31.500000+00:00","Behavior Group 1","2024-02-20T21:37:23.600000+00:00",781.6,7.9,""
"Manipulation","2024-02-20T21:37:35.800000+00:00","Behavior Group 1","2024-02-20T21:37:31.500000+00:00",789.5,4.3,""
"Isolation","2024-02-20T21:37:42.300000+00:00","Behavior Group 2","2024-02-20T21:34:09.800000+00:00",587.8,212.5,""
"Approach","2024-02-20T21:37:42.300000+00:00","","2024-02-20T21:37:42.300000+00:00",800.3,0.0,""
"Proximity","2024-02-20T21:37:43.200000+00:00","Behavior Group 2","2024-02-20T21:37:42.300000+00:00",800.3,0.9,""
"Withdraw","2024-02-20T21:37:43.200000+00:00","","2024-02-20T21:37:43.200000+00:00",801.2,0.0,""
"Isolation","2024-02-20T21:37:49.200000+00:00","Behavior Group 2","2024-02-20T21:37:43.200000+00:00",801.2,6.0,""
"Approach","2024-02-20T21:37:49.200000+00:00","","2024-02-20T21:37:49.200000+00:00",807.2,0.0,""
"Proximity","2024-02-20T21:37:50.500000+00:00","Behavior Group 2","2024-02-20T21:37:49.200000+00:00",807.2,1.3,""
"Approach","2024-02-20T21:37:50.500000+00:00","","2024-02-20T21:37:50.500000+00:00",808.5,0.0,""
"Stop Groom","2024-02-20T21:37:50.500000+00:00","Behavior Group 3","2024-02-20T21:25:29.600000+00:00",67.6,740.9,""
"Locomotion","2024-02-20T21:37:50.500000+00:00","Behavior Group 1","2024-02-20T21:37:35.800000+00:00",793.8,14.7,""
"Give Groom","2024-02-20T21:37:53.700000+00:00","Behavior Group 3","2024-02-20T21:37:50.500000+00:00",808.5,3.2,""
"Stop Group 1","2024-02-20T21:37:53.700000+00:00","Behavior Group 1","2024-02-20T21:37:50.500000+00:00",808.5,3.2,""
"Social Contact","2024-02-20T21:37:57.800000+00:00","Behavior Group 2","2024-02-20T21:37:50.500000+00:00",808.5,7.3,""
"Proximity","2024-02-20T21:38:02.800000+00:00","Behavior Group 2","2024-02-20T21:37:57.800000+00:00",815.8,5.0,""
"Locomotion","2024-02-20T21:38:04.800000+00:00","Behavior Group 1","2024-02-20T21:37:53.700000+00:00",811.7,11.1,""
"Passive","2024-02-20T21:38:06+00:00","Behavior Group 1","2024-02-20T21:38:04.800000+00:00",822.8,1.2,""
"Locomotion","2024-02-20T21:38:06.900000+00:00","Behavior Group 1","2024-02-20T21:38:06+00:00",824.0,0.9,""
"Manipulation","2024-02-20T21:38:14.700000+00:00","Behavior Group 1","2024-02-20T21:38:06.900000+00:00",824.9,7.8,""
"Locomotion","2024-02-20T21:38:16.700000+00:00","Behavior Group 1","2024-02-20T21:38:14.700000+00:00",832.7,2.0,""
"Passive","2024-02-20T21:38:17.400000+00:00","Behavior Group 1","2024-02-20T21:38:16.700000+00:00",834.7,0.7,""
"Self-Directed","2024-02-20T21:38:28.300000+00:00","Behavior Group 1","2024-02-20T21:38:17.400000+00:00",835.4,10.9,""
"Passive","2024-02-20T21:38:29.800000+00:00","Behavior Group 1","2024-02-20T21:38:28.300000+00:00",846.3,1.5,""
"Self-Directed","2024-02-20T21:38:31.400000+00:00","Behavior Group 1","2024-02-20T21:38:29.800000+00:00",847.8,1.6,""
"Locomotion","2024-02-20T21:38:37.400000+00:00","Behavior Group 1","2024-02-20T21:38:31.400000+00:00",849.4,6.0,""
"Passive","2024-02-20T21:38:37.600000+00:00","Behavior Group 1","2024-02-20T21:38:37.400000+00:00",855.4,0.2,""
"Self-Directed","2024-02-20T21:38:42.700000+00:00","Behavior Group 1","2024-02-20T21:38:37.600000+00:00",855.6,5.1,""
"Passive","2024-02-20T21:38:47.200000+00:00","Behavior Group 1","2024-02-20T21:38:42.700000+00:00",860.7,4.5,""
"Manipulation","2024-02-20T21:39:01.500000+00:00","Behavior Group 1","2024-02-20T21:38:47.200000+00:00",865.2,14.3,""
"Locomotion","2024-02-20T21:39:13.300000+00:00","Behavior Group 1","2024-02-20T21:39:01.500000+00:00",879.5,11.8,""
"Manipulation","2024-02-20T21:39:16.300000+00:00","Behavior Group 1","2024-02-20T21:39:13.300000+00:00",891.3,3.0,""
"Self-Directed","2024-02-20T21:39:18+00:00","Behavior Group 1","2024-02-20T21:39:16.300000+00:00",894.3,1.7,""
"Locomotion","2024-02-20T21:39:19.100000+00:00","Behavior Group 1","2024-02-20T21:39:18+00:00",896.0,1.1,""
"Manipulation","2024-02-20T21:39:25+00:00","Behavior Group 1","2024-02-20T21:39:19.100000+00:00",897.1,5.9,""
"Passive","2024-02-20T21:39:26.200000+00:00","Behavior Group 1","2024-02-20T21:39:25+00:00",903.0,1.2,""
"Self-Directed","2024-02-20T21:39:35.200000+00:00","Behavior Group 1","2024-02-20T21:39:26.200000+00:00",904.2,9.0,""
"Passive","2024-02-20T21:39:40.200000+00:00","Behavior Group 1","2024-02-20T21:39:35.200000+00:00",913.2,5.0,""
"Self-Directed","2024-02-20T21:39:48.400000+00:00","Behavior Group 1","2024-02-20T21:39:40.200000+00:00",918.2,8.2,""
"Passive","2024-02-20T21:39:52.800000+00:00","Behavior Group 1","2024-02-20T21:39:48.400000+00:00",926.4,4.4,""
"Locomotion","2024-02-20T21:40:00.500000+00:00","Behavior Group 1","2024-02-20T21:39:52.800000+00:00",930.8,7.7,""
"Manipulation","2024-02-20T21:40:08.500000+00:00","Behavior Group 1","2024-02-20T21:40:00.500000+00:00",938.5,8.0,""
"Isolation","2024-02-20T21:40:08.900000+00:00","Behavior Group 2","2024-02-20T21:38:02.800000+00:00",820.8,126.1,""
"Approach","2024-02-20T21:40:08.900000+00:00","","2024-02-20T21:40:08.900000+00:00",946.9,0.0,""
"Proximity","2024-02-20T21:40:11.100000+00:00","Behavior Group 2","2024-02-20T21:40:08.900000+00:00",946.9,2.2,""
"Isolation","2024-02-20T21:40:13.600000+00:00","Behavior Group 2","2024-02-20T21:40:11.100000+00:00",949.1,2.5,""
"Approach","2024-02-20T21:40:13.600000+00:00","","2024-02-20T21:40:13.600000+00:00",951.6,0.0,""
"Proximity","2024-02-20T21:40:18.800000+00:00","Behavior Group 2","2024-02-20T21:40:13.600000+00:00",951.6,5.2,""
"Withdraw","2024-02-20T21:40:18.800000+00:00","","2024-02-20T21:40:18.800000+00:00",956.8,0.0,""
"Locomotion","2024-02-20T21:40:18.800000+00:00","Behavior Group 1","2024-02-20T21:40:08.500000+00:00",946.5,10.3,""
"Self-Directed","2024-02-20T21:40:20.100000+00:00","Behavior Group 1","2024-02-20T21:40:18.800000+00:00",956.8,1.3,""
"Isolation","2024-02-20T21:40:33.700000+00:00","Behavior Group 2","2024-02-20T21:40:18.800000+00:00",956.8,14.9,""
"Approach","2024-02-20T21:40:33.700000+00:00","","2024-02-20T21:40:33.700000+00:00",971.7,0.0,""
"Manipulation","2024-02-20T21:40:41.200000+00:00","Behavior Group 1","2024-02-20T21:40:20.100000+00:00",958.1,21.1,""
"Proximity","2024-02-20T21:40:49.900000+00:00","Behavior Group 2","2024-02-20T21:40:33.700000+00:00",971.7,16.2,""
"Passive","2024-02-20T21:40:51.200000+00:00","Behavior Group 1","2024-02-20T21:40:41.200000+00:00",979.2,10.0,""
"Self-Directed","2024-02-20T21:40:58.400000+00:00","Behavior Group 1","2024-02-20T21:40:51.200000+00:00",989.2,7.2,""
"Passive","2024-02-20T21:41:00.200000+00:00","Behavior Group 1","2024-02-20T21:40:58.400000+00:00",996.4,1.8,""
"Self-Directed","2024-02-20T21:41:09+00:00","Behavior Group 1","2024-02-20T21:41:00.200000+00:00",998.2,8.8,""
"Stop Groom","2024-02-20T21:41:11+00:00","Behavior Group 3","2024-02-20T21:37:53.700000+00:00",811.7,197.3,""
"Passive","2024-02-20T21:41:11+00:00","Behavior Group 1","2024-02-20T21:41:09+00:00",1007.0,2.0,""
"Solicit Grooming","2024-02-20T21:41:13.099000+00:00","Behavior Group 3","2024-02-20T21:41:11+00:00",1009.0,2.099,""
"Stop Group 1","2024-02-20T21:41:13.099000+00:00","Behavior Group 1","2024-02-20T21:41:11+00:00",1009.0,2.099,""
"Passive","2024-02-20T21:41:14.500000+00:00","Behavior Group 1","2024-02-20T21:41:13.099000+00:00",1011.099,1.401,""
"Locomotion","2024-02-20T21:41:20.099000+00:00","Behavior Group 1","2024-02-20T21:41:14.500000+00:00",1012.5,5.599,""
"Manipulation","2024-02-20T21:41:21.900000+00:00","Behavior Group 1","2024-02-20T21:41:20.099000+00:00",1018.099,1.801,""
"Locomotion","2024-02-20T21:41:26.099000+00:00","Behavior Group 1","2024-02-20T21:41:21.900000+00:00",1019.9,4.199,""
"Manipulation","2024-02-20T21:41:33.500000+00:00","Behavior Group 1","2024-02-20T21:41:26.099000+00:00",1024.099,7.401,""
"Isolation","2024-02-20T21:41:41.700000+00:00","Behavior Group 2","2024-02-20T21:40:49.900000+00:00",987.9,51.8,""
"Approach","2024-02-20T21:41:41.700000+00:00","","2024-02-20T21:41:41.700000+00:00",1039.7,0.0,""
"Social Contact","2024-02-20T21:41:45.599000+00:00","Behavior Group 2","2024-02-20T21:41:41.700000+00:00",1039.7,3.899,""
"Locomotion","2024-02-20T21:41:46.300000+00:00","Behavior Group 1","2024-02-20T21:41:33.500000+00:00",1031.5,12.8,""
"Passive","2024-02-20T21:41:46.800000+00:00","Behavior Group 1","2024-02-20T21:41:46.300000+00:00",1044.3,0.5,""
"Proximity","2024-02-20T21:41:47.300000+00:00","Behavior Group 2","2024-02-20T21:41:45.599000+00:00",1043.599,1.701,""
"Approach","2024-02-20T21:41:47.300000+00:00","","2024-02-20T21:41:47.300000+00:00",1045.3,0.0,""
"Social Contact","2024-02-20T21:41:52.900000+00:00","Behavior Group 2","2024-02-20T21:41:47.300000+00:00",1045.3,5.6,""
"Proximity","2024-02-20T21:41:54+00:00","Behavior Group 2","2024-02-20T21:41:52.900000+00:00",1050.9,1.1,""
"Isolation","2024-02-20T21:41:57.800000+00:00","Behavior Group 2","2024-02-20T21:41:54+00:00",1052.0,3.8,""
"Approach","2024-02-20T21:41:57.800000+00:00","","2024-02-20T21:41:57.800000+00:00",1055.8,0.0,""
"Locomotion","2024-02-20T21:42:03.700000+00:00","Behavior Group 1","2024-02-20T21:41:46.800000+00:00",1044.8,16.9,""
"Passive","2024-02-20T21:42:04.200000+00:00","Behavior Group 1","2024-02-20T21:42:03.700000+00:00",1061.7,0.5,""
"Proximity","2024-02-20T21:42:08.300000+00:00","Behavior Group 2","2024-02-20T21:41:57.800000+00:00",1055.8,10.5,""
"Self-Directed","2024-02-20T21:42:09+00:00","Behavior Group 1","2024-02-20T21:42:04.200000+00:00",1062.2,4.8,""
"Passive","2024-02-20T21:42:10.700000+00:00","Behavior Group 1","2024-02-20T21:42:09+00:00",1067.0,1.7,""
"Isolation","2024-02-20T21:42:17.600000+00:00","Behavior Group 2","2024-02-20T21:42:08.300000+00:00",1066.3,9.3,""
"Approach","2024-02-20T21:42:17.600000+00:00","","2024-02-20T21:42:17.600000+00:00",1075.6,0.0,""
"Manipulation","2024-02-20T21:42:19.200000+00:00","Behavior Group 1","2024-02-20T21:42:10.700000+00:00",1068.7,8.5,""
"Proximity","2024-02-20T21:42:20.500000+00:00","Behavior Group 2","2024-02-20T21:42:17.600000+00:00",1075.6,2.9,""
"Passive","2024-02-20T21:42:20.700000+00:00","Behavior Group 1","2024-02-20T21:42:19.200000+00:00",1077.2,1.5,""
"Isolation","2024-02-20T21:42:29.100000+00:00","Behavior Group 2","2024-02-20T21:42:20.500000+00:00",1078.5,8.6,""
"Approach","2024-02-20T21:42:29.100000+00:00","","2024-02-20T21:42:29.100000+00:00",1087.1,0.0,""
"Proximity","2024-02-20T21:42:43+00:00","Behavior Group 2","2024-02-20T21:42:29.100000+00:00",1087.1,13.9,""
"Isolation","2024-02-20T21:42:43.600000+00:00","Behavior Group 2","2024-02-20T21:42:43+00:00",1101.0,0.6,""
"Approach","2024-02-20T21:42:43.600000+00:00","","2024-02-20T21:42:43.600000+00:00",1101.6,0.0,""
"Locomotion","2024-02-20T21:42:47.800000+00:00","Behavior Group 1","2024-02-20T21:42:20.700000+00:00",1078.7,27.1,""
"Passive","2024-02-20T21:42:51.200000+00:00","Behavior Group 1","2024-02-20T21:42:47.800000+00:00",1105.8,3.4,""
"Locomotion","2024-02-20T21:42:52.200000+00:00","Behavior Group 1","2024-02-20T21:42:51.200000+00:00",1109.2,1.0,""
"Proximity","2024-02-20T21:42:52.200000+00:00","Behavior Group 2","2024-02-20T21:42:43.600000+00:00",1101.6,8.6,""
"Withdraw","2024-02-20T21:42:52.200000+00:00","","2024-02-20T21:42:52.200000+00:00",1110.2,0.0,""
"Manipulation","2024-02-20T21:42:53.800000+00:00","Behavior Group 1","2024-02-20T21:42:52.200000+00:00",1110.2,1.6,""
"Approach","2024-02-20T21:42:59.100000+00:00","","2024-02-20T21:42:59.100000+00:00",1117.1,0.0,""
"Isolation","2024-02-20T21:42:59.100000+00:00","Behavior Group 2","2024-02-20T21:42:52.200000+00:00",1110.2,6.9,""
"Proximity","2024-02-20T21:42:59.400000+00:00","Behavior Group 2","2024-02-20T21:42:59.100000+00:00",1117.1,0.3,""
